id,region,year,housing_satisfaction,education_access,healthcare_access,cultural_facilities,public_transport,safety_index,created_at
292,대구광역시,2014,50.91,74.68,68.9,68.4,85.04,82.51,2025-08-25 08:00:28
293,인천광역시,2014,69.26,81.44,74.94,72.2,80.36,79.59,2025-08-25 08:00:28
294,광주광역시,2014,60.0,78.06,75.29,72.35,93.79,90.81,2025-08-25 08:00:28
295,대전광역시,2014,85.8,69.66,82.17,54.42,81.6,69.59,2025-08-25 08:00:28
296,울산광역시,2014,71.25,81.12,92.12,74.96,85.47,72.7,2025-08-25 08:00:28
297,세종특별자치시,2014,90.49,78.56,70.95,65.38,84.58,79.79,2025-08-25 08:00:28
298,경기도,2014,74.96,70.1,78.99,58.32,81.35,76.47,2025-08-25 08:00:28
299,강원도,2014,78.97,61.15,73.01,58.04,82.9,63.68,2025-08-25 08:00:28
300,충청북도,2014,70.38,69.76,88.53,55.18,72.88,73.41,2025-08-25 08:00:28
301,충청남도,2014,70.56,66.01,69.95,58.36,85.01,81.05,2025-08-25 08:00:28
302,전라북도,2014,72.86,73.58,86.36,44.44,97.69,82.98,2025-08-25 08:00:28
303,전라남도,2014,73.84,70.69,75.3,79.61,96.64,83.48,2025-08-25 08:00:28
304,경상북도,2014,65.24,76.15,77.5,72.01,91.12,83.88,2025-08-25 08:00:28
305,경상남도,2014,71.06,73.34,75.88,71.92,86.95,80.67,2025-08-25 08:00:28
306,제주특별자치도,2014,81.06,79.89,73.82,59.81,74.5,70.26,2025-08-25 08:00:28
307,서울특별시,2015,76.53,75.71,79.01,63.6,90.43,70.57,2025-08-25 08:00:29
308,부산광역시,2015,69.84,85.84,72.31,87.97,83.5,74.86,2025-08-25 08:00:29
309,대구광역시,2015,62.44,86.94,82.21,81.77,89.15,69.79,2025-08-25 08:00:29
310,인천광역시,2015,50.99,86.78,80.12,41.16,79.37,88.66,2025-08-25 08:00:29
311,광주광역시,2015,76.62,81.5,87.22,52.4,80.87,73.93,2025-08-25 08:00:29
312,대전광역시,2015,77.9,83.23,68.28,66.52,88.12,81.47,2025-08-25 08:00:29
313,울산광역시,2015,70.98,79.12,85.79,82.28,67.76,68.64,2025-08-25 08:00:29
314,세종특별자치시,2015,88.57,74.41,82.12,80.81,78.43,67.4,2025-08-25 08:00:29
315,경기도,2015,57.66,68.16,81.69,56.95,74.89,79.79,2025-08-25 08:00:29
316,강원도,2015,58.99,83.51,79.12,67.11,81.49,79.95,2025-08-25 08:00:29
317,충청북도,2015,84.05,79.07,74.6,56.6,81.38,69.9,2025-08-25 08:00:29
318,충청남도,2015,84.05,82.91,84.62,66.26,85.61,74.71,2025-08-25 08:00:29
319,전라북도,2015,60.53,80.28,101.15,75.8,88.52,79.89,2025-08-25 08:00:29
320,전라남도,2015,77.11,58.99,81.37,46.48,82.73,74.05,2025-08-25 08:00:29
321,경상북도,2015,73.26,65.9,83.71,64.8,87.3,73.42,2025-08-25 08:00:29
322,경상남도,2015,70.28,84.0,95.73,64.84,70.02,81.55,2025-08-25 08:00:29
323,제주특별자치도,2015,71.13,82.09,74.33,71.15,89.26,71.11,2025-08-25 08:00:29
324,서울특별시,2016,66.35,72.25,89.41,47.32,73.79,75.45,2025-08-25 08:00:30
325,부산광역시,2016,82.88,81.84,84.25,85.46,76.38,75.75,2025-08-25 08:00:30
326,대구광역시,2016,68.24,74.9,75.9,53.37,85.07,76.09,2025-08-25 08:00:30
327,인천광역시,2016,78.17,45.25,84.73,51.81,86.09,73.44,2025-08-25 08:00:30
328,광주광역시,2016,69.49,80.86,69.29,67.3,95.14,82.7,2025-08-25 08:00:30
329,대전광역시,2016,80.91,69.56,85.78,76.83,89.72,68.43,2025-08-25 08:00:30
330,울산광역시,2016,68.82,73.71,81.41,69.28,88.44,78.09,2025-08-25 08:00:30
331,세종특별자치시,2016,71.07,81.97,73.8,85.72,83.41,74.8,2025-08-25 08:00:30
332,경기도,2016,64.31,73.36,75.36,55.31,86.81,86.0,2025-08-25 08:00:30
333,강원도,2016,58.12,68.02,71.73,76.06,64.99,73.06,2025-08-25 08:00:30
334,충청북도,2016,80.17,57.9,88.01,60.73,90.41,76.58,2025-08-25 08:00:30
335,충청남도,2016,74.78,75.21,79.37,75.85,80.97,71.4,2025-08-25 08:00:30
336,전라북도,2016,56.39,86.71,63.89,83.12,92.77,70.38,2025-08-25 08:00:30
337,전라남도,2016,56.01,73.34,80.13,54.9,88.24,70.55,2025-08-25 08:00:30
338,경상북도,2016,70.45,71.06,78.39,72.3,80.86,83.55,2025-08-25 08:00:30
339,경상남도,2016,61.4,59.73,76.76,56.6,88.99,84.03,2025-08-25 08:00:30
340,제주특별자치도,2016,73.66,61.06,89.52,66.29,88.35,68.72,2025-08-25 08:00:30
341,서울특별시,2017,70.8,71.73,70.19,71.6,88.94,65.82,2025-08-25 08:00:31
342,부산광역시,2017,65.02,62.54,85.35,71.14,76.93,67.58,2025-08-25 08:00:31
343,대구광역시,2017,51.07,68.65,85.19,54.92,79.99,68.74,2025-08-25 08:00:31
344,인천광역시,2017,57.23,79.27,74.66,62.24,87.6,55.86,2025-08-25 08:00:31
345,광주광역시,2017,67.94,83.32,85.5,81.57,94.17,73.44,2025-08-25 08:00:31
346,대전광역시,2017,60.12,88.92,78.73,76.28,80.93,74.26,2025-08-25 08:00:31
347,울산광역시,2017,61.04,75.22,94.08,84.21,93.22,70.47,2025-08-25 08:00:31
348,세종특별자치시,2017,57.08,60.4,92.5,78.14,81.51,88.7,2025-08-25 08:00:31
349,경기도,2017,75.04,81.22,76.3,62.61,91.78,74.38,2025-08-25 08:00:31
350,강원도,2017,77.44,93.83,80.34,63.43,89.42,81.06,2025-08-25 08:00:31
351,충청북도,2017,64.58,79.69,81.53,37.73,80.87,72.39,2025-08-25 08:00:31
352,충청남도,2017,76.69,60.63,71.53,54.76,83.02,83.42,2025-08-25 08:00:31
353,전라북도,2017,70.76,79.96,75.86,76.23,86.12,83.02,2025-08-25 08:00:31
354,전라남도,2017,72.75,84.33,72.14,59.11,84.82,88.03,2025-08-25 08:00:31
355,경상북도,2017,69.61,72.64,77.11,75.84,74.7,76.83,2025-08-25 08:00:31
356,경상남도,2017,76.45,69.3,76.88,63.18,86.08,80.02,2025-08-25 08:00:31
357,제주특별자치도,2017,66.13,74.23,79.73,68.57,88.01,83.67,2025-08-25 08:00:31
358,서울특별시,2018,75.43,77.38,67.71,69.85,78.11,72.74,2025-08-25 08:00:32
359,부산광역시,2018,61.99,94.48,76.77,58.34,79.1,65.85,2025-08-25 08:00:32
360,대구광역시,2018,68.31,76.89,89.61,45.3,90.41,67.64,2025-08-25 08:00:32
361,인천광역시,2018,76.14,71.21,95.66,55.63,86.77,71.22,2025-08-25 08:00:32
362,광주광역시,2018,64.84,76.05,83.64,73.1,80.13,75.93,2025-08-25 08:00:32
363,대전광역시,2018,68.27,86.72,74.67,78.76,75.32,80.52,2025-08-25 08:00:32
364,울산광역시,2018,76.94,71.85,87.6,59.43,90.94,72.56,2025-08-25 08:00:32
365,세종특별자치시,2018,72.14,86.26,90.59,52.39,88.14,84.53,2025-08-25 08:00:32
366,경기도,2018,80.88,91.49,71.33,53.11,70.28,69.47,2025-08-25 08:00:32
367,강원도,2018,93.59,75.62,88.92,73.61,85.78,76.95,2025-08-25 08:00:32
368,충청북도,2018,64.25,70.75,84.36,78.27,97.87,63.28,2025-08-25 08:00:32
369,충청남도,2018,53.25,78.18,84.15,56.73,81.18,64.8,2025-08-25 08:00:32
370,전라북도,2018,69.77,59.64,74.97,75.95,78.46,67.3,2025-08-25 08:00:32
371,전라남도,2018,65.11,71.02,75.38,63.21,84.46,75.03,2025-08-25 08:00:32
372,경상북도,2018,66.12,81.64,79.78,85.44,84.76,84.42,2025-08-25 08:00:32
373,경상남도,2018,84.2,86.07,81.97,66.94,78.71,88.62,2025-08-25 08:00:32
374,제주특별자치도,2018,69.9,72.81,80.89,65.95,90.49,85.06,2025-08-25 08:00:32
375,서울특별시,2019,57.02,69.28,82.11,54.74,89.61,84.59,2025-08-25 08:00:33
376,부산광역시,2019,68.41,67.01,87.68,55.02,91.49,75.01,2025-08-25 08:00:33
377,대구광역시,2019,75.47,76.09,85.98,51.74,86.07,83.9,2025-08-25 08:00:33
378,인천광역시,2019,77.55,79.54,86.47,60.12,74.02,71.43,2025-08-25 08:00:33
379,광주광역시,2019,71.65,69.47,85.49,58.99,84.98,67.59,2025-08-25 08:00:33
380,대전광역시,2019,82.38,68.7,67.1,53.37,80.28,82.22,2025-08-25 08:00:33
381,울산광역시,2019,71.08,77.07,82.66,85.96,78.74,78.97,2025-08-25 08:00:33
382,세종특별자치시,2019,66.69,77.42,85.03,70.19,81.68,68.63,2025-08-25 08:00:33
383,경기도,2019,74.24,66.58,84.06,86.43,86.43,88.77,2025-08-25 08:00:33
384,강원도,2019,74.8,78.07,76.97,47.63,76.0,68.98,2025-08-25 08:00:33
385,충청북도,2019,67.63,90.58,85.95,51.6,83.24,80.3,2025-08-25 08:00:33
386,충청남도,2019,67.99,71.01,81.51,60.5,75.47,74.24,2025-08-25 08:00:33
387,전라북도,2019,74.34,84.77,88.96,56.33,79.31,89.42,2025-08-25 08:00:33
388,전라남도,2019,65.02,85.3,72.59,64.72,81.68,83.79,2025-08-25 08:00:33
389,경상북도,2019,84.98,84.06,68.29,37.28,81.2,85.3,2025-08-25 08:00:33
390,경상남도,2019,69.61,82.68,63.33,89.84,86.02,72.65,2025-08-25 08:00:33
391,제주특별자치도,2019,60.55,75.44,85.03,60.66,83.4,75.3,2025-08-25 08:00:33
392,서울특별시,2020,75.6,82.32,77.84,56.53,81.8,89.84,2025-08-25 08:00:34
393,부산광역시,2020,60.29,77.81,89.71,88.82,92.86,64.63,2025-08-25 08:00:34
394,대구광역시,2020,81.03,76.12,72.55,80.45,88.08,78.27,2025-08-25 08:00:34
395,인천광역시,2020,79.71,76.83,82.89,64.98,88.35,63.42,2025-08-25 08:00:34
396,광주광역시,2020,61.27,78.09,84.41,88.16,83.45,84.65,2025-08-25 08:00:34
397,대전광역시,2020,54.11,60.73,63.81,75.97,87.96,74.97,2025-08-25 08:00:34
398,울산광역시,2020,70.79,74.81,77.19,57.66,81.21,76.17,2025-08-25 08:00:34
399,세종특별자치시,2020,67.77,79.61,81.18,63.07,81.06,83.31,2025-08-25 08:00:34
400,경기도,2020,66.17,83.51,81.6,70.62,78.86,68.1,2025-08-25 08:00:34
401,강원도,2020,73.42,78.52,83.02,56.87,81.38,68.27,2025-08-25 08:00:34
402,충청북도,2020,72.78,79.49,74.6,61.77,84.85,72.48,2025-08-25 08:00:34
403,충청남도,2020,72.15,89.51,72.73,79.1,79.31,71.44,2025-08-25 08:00:34
404,전라북도,2020,71.4,65.9,74.92,49.5,93.66,85.14,2025-08-25 08:00:34
405,전라남도,2020,72.77,88.12,71.18,62.78,92.8,78.14,2025-08-25 08:00:34
406,경상북도,2020,76.07,81.06,73.16,68.14,92.38,66.74,2025-08-25 08:00:34
407,경상남도,2020,54.91,75.22,75.93,40.32,80.7,77.22,2025-08-25 08:00:34
408,제주특별자치도,2020,67.25,76.31,80.56,77.94,88.14,78.28,2025-08-25 08:00:34
409,서울특별시,2021,64.11,69.52,72.86,45.01,78.46,76.15,2025-08-25 08:00:35
410,부산광역시,2021,74.76,79.68,89.52,53.19,83.04,76.99,2025-08-25 08:00:35
411,대구광역시,2021,78.82,60.55,86.23,79.89,91.47,86.44,2025-08-25 08:00:35
412,인천광역시,2021,84.59,72.96,76.85,71.51,88.12,78.04,2025-08-25 08:00:35
413,광주광역시,2021,70.48,77.42,78.42,83.23,90.59,74.09,2025-08-25 08:00:35
414,대전광역시,2021,68.58,62.13,81.02,77.8,79.28,78.54,2025-08-25 08:00:35
415,울산광역시,2021,69.94,64.99,82.46,69.34,89.29,65.02,2025-08-25 08:00:35
416,세종특별자치시,2021,76.54,88.83,81.32,56.11,83.04,63.57,2025-08-25 08:00:35
417,경기도,2021,77.17,80.99,75.32,63.69,82.31,76.58,2025-08-25 08:00:35
418,강원도,2021,77.93,75.13,73.86,81.75,89.65,64.59,2025-08-25 08:00:35
419,충청북도,2021,81.91,54.07,68.14,63.92,78.63,87.95,2025-08-25 08:00:35
420,충청남도,2021,57.89,66.34,82.01,64.84,83.46,75.84,2025-08-25 08:00:35
421,전라북도,2021,76.53,69.66,86.75,48.62,90.25,75.9,2025-08-25 08:00:35
422,전라남도,2021,85.07,61.76,86.1,69.07,81.01,79.73,2025-08-25 08:00:35
423,경상북도,2021,61.49,68.61,76.78,65.3,87.01,64.25,2025-08-25 08:00:35
424,경상남도,2021,63.18,78.28,80.17,69.74,86.09,82.58,2025-08-25 08:00:35
425,제주특별자치도,2021,69.44,78.05,73.82,66.13,92.55,65.74,2025-08-25 08:00:35
426,서울특별시,2022,68.21,76.92,69.98,72.75,82.48,71.1,2025-08-25 08:00:36
427,부산광역시,2022,69.83,72.13,77.93,53.64,81.14,67.1,2025-08-25 08:00:36
428,대구광역시,2022,63.43,79.36,85.97,74.72,76.15,78.94,2025-08-25 08:00:36
429,인천광역시,2022,58.87,80.97,81.25,77.33,80.02,71.14,2025-08-25 08:00:36
430,광주광역시,2022,70.36,75.12,65.4,69.86,82.5,78.84,2025-08-25 08:00:36
431,대전광역시,2022,76.82,79.02,80.98,58.27,80.36,79.27,2025-08-25 08:00:36
432,울산광역시,2022,66.85,68.73,88.61,63.81,78.96,80.87,2025-08-25 08:00:36
433,세종특별자치시,2022,80.26,71.52,84.72,55.77,78.62,78.69,2025-08-25 08:00:36
434,경기도,2022,66.12,87.02,78.01,37.42,81.09,72.86,2025-08-25 08:00:36
435,강원도,2022,76.19,70.66,75.87,76.45,81.99,71.36,2025-08-25 08:00:36
436,충청북도,2022,54.53,67.44,71.95,26.25,80.22,84.72,2025-08-25 08:00:36
437,충청남도,2022,65.38,74.66,81.95,46.59,86.7,79.23,2025-08-25 08:00:36
438,전라북도,2022,67.28,76.89,74.61,72.06,97.46,74.76,2025-08-25 08:00:36
439,전라남도,2022,66.81,79.47,73.82,75.4,76.31,74.8,2025-08-25 08:00:36
440,경상북도,2022,48.64,86.86,70.97,72.92,85.4,73.76,2025-08-25 08:00:36
441,경상남도,2022,64.56,60.34,91.7,59.53,84.47,76.84,2025-08-25 08:00:36
442,제주특별자치도,2022,69.6,70.34,67.53,62.89,97.58,72.76,2025-08-25 08:00:36
443,서울특별시,2023,65.43,78.53,69.47,61.29,79.77,58.42,2025-08-25 08:00:37
444,부산광역시,2023,67.73,64.09,80.08,59.05,85.01,72.79,2025-08-25 08:00:37
445,대구광역시,2023,74.26,72.69,75.13,50.38,93.79,93.78,2025-08-25 08:00:37
446,인천광역시,2023,78.43,77.57,75.79,61.96,76.75,69.53,2025-08-25 08:00:37
447,광주광역시,2023,92.96,70.84,81.53,70.64,92.48,59.61,2025-08-25 08:00:37
448,대전광역시,2023,59.81,71.88,82.74,49.96,72.42,76.02,2025-08-25 08:00:37
449,울산광역시,2023,78.57,83.88,78.97,83.41,83.2,69.18,2025-08-25 08:00:37
450,세종특별자치시,2023,78.3,64.98,81.74,60.16,79.12,77.69,2025-08-25 08:00:37
451,경기도,2023,74.82,69.29,82.15,76.48,81.5,73.57,2025-08-25 08:00:37
452,강원도,2023,51.55,66.06,80.54,70.15,91.88,70.19,2025-08-25 08:00:37
453,충청북도,2023,86.62,83.14,73.52,60.67,86.37,64.43,2025-08-25 08:00:37
454,충청남도,2023,73.94,71.82,83.35,72.23,88.61,80.09,2025-08-25 08:00:37
455,전라북도,2023,76.22,69.46,88.73,65.88,84.78,83.76,2025-08-25 08:00:37
456,전라남도,2023,51.88,70.87,79.41,65.71,77.62,75.49,2025-08-25 08:00:37
457,경상북도,2023,76.02,61.74,82.85,62.26,88.02,63.43,2025-08-25 08:00:37
458,경상남도,2023,53.22,79.28,79.15,57.22,93.31,80.78,2025-08-25 08:00:37
459,제주특별자치도,2023,68.47,63.89,81.53,59.32,85.76,71.82,2025-08-25 08:00:37
460,서울특별시,2024,76.77,62.76,85.49,78.59,88.39,74.54,2025-08-25 08:00:38
461,부산광역시,2024,71.68,74.69,77.78,81.36,94.17,79.14,2025-08-25 08:00:38
462,대구광역시,2024,66.67,61.21,82.43,56.97,92.01,86.35,2025-08-25 08:00:38
463,인천광역시,2024,80.56,80.46,67.26,44.61,87.06,89.8,2025-08-25 08:00:38
464,광주광역시,2024,78.33,63.23,85.13,56.79,81.0,73.78,2025-08-25 08:00:38
465,대전광역시,2024,74.26,84.21,91.54,56.45,84.06,56.1,2025-08-25 08:00:38
466,울산광역시,2024,77.73,66.5,85.73,78.57,94.12,85.79,2025-08-25 08:00:38
467,세종특별자치시,2024,74.52,79.77,81.19,61.32,91.4,64.61,2025-08-25 08:00:38
468,경기도,2024,56.17,76.59,73.97,68.87,90.99,67.86,2025-08-25 08:00:38
469,강원도,2024,73.49,82.67,87.05,81.9,80.46,80.45,2025-08-25 08:00:38
470,충청북도,2024,84.4,72.91,87.77,79.57,85.56,76.83,2025-08-25 08:00:38
471,충청남도,2024,62.81,79.89,77.91,78.15,84.53,69.96,2025-08-25 08:00:38
472,전라북도,2024,67.28,83.0,72.47,58.5,91.0,66.38,2025-08-25 08:00:38
473,전라남도,2024,69.39,74.4,80.45,90.89,92.01,79.7,2025-08-25 08:00:38
474,경상북도,2024,86.38,72.7,79.42,68.04,86.03,68.57,2025-08-25 08:00:38
475,경상남도,2024,71.0,49.28,67.64,56.12,75.44,74.06,2025-08-25 08:00:38
476,제주특별자치도,2024,78.67,76.92,77.97,48.5,76.51,75.1,2025-08-25 08:00:38
477,서울특별시,2025,69.22,76.52,85.26,47.69,85.76,70.65,2025-08-25 08:00:39
478,부산광역시,2025,79.07,79.25,74.42,62.87,87.54,70.0,2025-08-25 08:00:39
479,대구광역시,2025,63.49,83.61,96.02,76.69,89.04,83.92,2025-08-25 08:00:39
480,인천광역시,2025,64.11,70.39,82.48,58.09,77.06,77.39,2025-08-25 08:00:39
481,광주광역시,2025,63.56,87.48,79.95,76.75,79.69,73.42,2025-08-25 08:00:39
482,대전광역시,2025,73.23,62.2,81.85,66.38,87.7,73.71,2025-08-25 08:00:39
483,울산광역시,2025,77.42,80.15,81.96,65.24,87.49,86.39,2025-08-25 08:00:39
484,세종특별자치시,2025,71.78,80.64,70.72,72.33,78.14,93.28,2025-08-25 08:00:39
485,경기도,2025,69.97,76.52,73.0,61.61,88.64,72.25,2025-08-25 08:00:39
486,강원도,2025,63.77,83.54,94.59,74.13,84.35,94.09,2025-08-25 08:00:39
487,충청북도,2025,69.13,67.55,79.66,62.77,82.76,70.47,2025-08-25 08:00:39
488,충청남도,2025,56.76,80.59,75.43,61.43,81.16,76.05,2025-08-25 08:00:39
489,전라북도,2025,68.78,68.48,72.74,51.03,84.47,72.23,2025-08-25 08:00:39
490,전라남도,2025,74.43,74.88,77.38,57.91,81.73,79.06,2025-08-25 08:00:39
491,경상북도,2025,57.04,70.08,78.54,52.36,100.02,84.58,2025-08-25 08:00:39
492,경상남도,2025,62.31,76.73,74.65,64.91,85.1,73.54,2025-08-25 08:00:39
493,제주특별자치도,2025,60.9,67.77,65.76,39.59,89.26,66.88,2025-08-25 08:00:39
